0,11:00,0,0,0,0
5,11:05,98,0,5,0
10,11:10,120,0,12,0
15,11:15,181,0,15,2
20,11:20,229,0,12,9
25,11:25,288,0,14,16
30,11:30,294,0,20,19
35,11:35,295,0,19,28
40,11:40,298,0,18,35
45,11:45,301,0,18,43
50,11:50,296,0,19,52
55,11:55,291,0,24,55
60,12:00,284,0,21,66
65,12:05,281,0,19,75
70,12:10,274,0,18,83
75,12:15,265,0,21,89
80,12:20,255,0,23,97
85,12:25,248,0,22,105
90,12:30,242,0,18,115
95,12:35,235,0,18,122
100,12:40,228,0,18,129
105,12:45,223,0,16,136
110,12:50,214,0,20,141
115,12:55,205,0,20,150
120,13:00,197,0,21,157
125,13:05,190,0,19,166
130,13:10,185,0,15,175
135,13:15,174,0,20,181
140,13:20,162,0,25,188
145,13:25,154,0,26,195
150,13:30,144,0,20,211
155,13:35,139,0,17,219
160,13:40,134,0,17,224
165,13:45,126,0,18,231
170,13:50,117,0,19,239
175,13:55,111,0,19,245
180,14:00,102,0,18,255
185,14:05,92,0,23,260
190,14:10,84,0,23,268
195,14:15,73,0,20,282
200,14:20,66,0,21,288
205,14:25,60,0,15,300
210,14:30,50,0,18,307
215,14:35,43,0,20,312
220,14:40,33,0,20,322
225,14:45,25,0,19,331
230,14:50,14,0,26,335
235,14:55,4,0,25,346
240,15:00,0,0,21,354
245,15:05,0,0,3,372
250,15:10,0,0,1,374
255,15:15,0,0,0,375
260,15:20,0,0,0,375
265,15:25,0,0,0,375
270,15:30,0,0,0,375
275,15:35,0,0,0,375
280,15:40,0,0,0,375
285,15:45,0,0,0,375
290,15:50,0,0,0,375
295,15:55,0,0,0,375
300,16:00,0,0,0,375
305,16:05,0,0,0,375
310,16:10,0,0,0,375
315,16:15,0,0,0,375
320,16:20,0,0,0,375
325,16:25,0,0,0,375
330,16:30,0,0,0,375
335,16:35,0,0,0,375
340,16:40,0,0,0,375
345,16:45,0,0,0,375
350,16:50,0,0,0,375
355,16:55,0,0,0,375
360,17:00,0,0,0,375
